Wall time,Step,Value
1731099258.090947,8900000,0.30000001192092896
1731100018.20191,9000000,0.47999998927116394
1731100764.1873329,9100000,0.4000000059604645
1731101507.5881,9200000,0.41999998688697815
1731102251.8163345,9300000,0.47999998927116394
1731102999.8273852,9400000,0.41999998688697815
1731103757.960244,9500000,0.4000000059604645
1731104525.8271601,9600000,0.46000000834465027
1731105281.0392025,9700000,0.41999998688697815
1731106039.5713186,9800000,0.5400000214576721
1731106794.943543,9900000,0.6200000047683716
1731107546.8062372,10000000,0.46000000834465027
1731108303.9571006,10100000,0.5600000023841858
1731109057.4316304,10200000,0.46000000834465027
1731109803.4397633,10300000,0.4399999976158142
1731110546.0044172,10400000,0.47999998927116394
1731111296.620799,10500000,0.6000000238418579
1731112029.6075504,10600000,0.5799999833106995
1731112765.8016055,10700000,0.6000000238418579
1731113511.5404854,10800000,0.699999988079071
1731114258.2108874,10900000,0.6000000238418579
1731115006.218456,11000000,0.6200000047683716
1731115752.3984296,11100000,0.5199999809265137
1731116506.177852,11200000,0.6200000047683716
1731117253.0962715,11300000,0.6000000238418579
1731118005.4149528,11400000,0.5400000214576721
1731118763.0746255,11500000,0.699999988079071
1731119514.7045934,11600000,0.5
1731120274.9206991,11700000,0.6200000047683716
1731121031.8026004,11800000,0.5400000214576721
1731121794.387473,11900000,0.7200000286102295
1731122564.3342946,12000000,0.6000000238418579
1731123357.9202385,12100000,0.6200000047683716
1731124143.3542023,12200000,0.699999988079071
1731124910.2648833,12300000,0.699999988079071
1731125674.614217,12400000,0.699999988079071
1731126446.0404363,12500000,0.6399999856948853
1731127200.832865,12600000,0.6000000238418579
1731127988.6195638,12700000,0.5799999833106995
1731128725.2296598,12800000,0.6000000238418579
1731129477.987925,12900000,0.6800000071525574
1731130226.2203612,13000000,0.6600000262260437
1731130974.3884385,13100000,0.6800000071525574
1731131711.7071393,13200000,0.7599999904632568
1731132455.5114455,13300000,0.6600000262260437
1731133188.3802702,13400000,0.6800000071525574
1731133923.064785,13500000,0.6200000047683716
1731134665.00023,13600000,0.6200000047683716
1731135402.8882732,13700000,0.6200000047683716
1731136138.716294,13800000,0.6800000071525574
1731136876.6297312,13900000,0.6200000047683716
1731137608.59355,14000000,0.5600000023841858
1731138342.5157115,14100000,0.699999988079071
1731139077.8384044,14200000,0.6000000238418579
1731139831.0001142,14300000,0.6600000262260437
1731140577.2258673,14400000,0.6000000238418579
1731141344.6040967,14500000,0.4000000059604645
1731142086.6475322,14600000,0.5199999809265137
1731142846.1767986,14700000,0.3199999928474426
1731143595.3841836,14800000,0.2199999988079071
1731144337.1767616,14900000,0.30000001192092896
1731145092.9202921,15000000,0.18000000715255737
1731145836.7779856,15100000,0.23999999463558197
1731146586.2021017,15200000,0.14000000059604645
1731147333.5482943,15300000,0.14000000059604645
1731148075.4581714,15400000,0.019999999552965164
1731148816.029792,15500000,0.07999999821186066
1731149558.1770113,15600000,0.019999999552965164
1731150299.8955448,15700000,0.10000000149011612
1731151045.3094835,15800000,0.07999999821186066
1731151778.9109807,15900000,0.07999999821186066
1731152522.5602238,16000000,0.10000000149011612
1731153263.8268063,16100000,0.1599999964237213
1731154014.3290575,16200000,0.07999999821186066
1731154765.6931057,16300000,0.11999999731779099
1731155609.0093896,16400000,0.05999999865889549
1731156400.296925,16500000,0.18000000715255737
1731157157.2539208,16600000,0.10000000149011612
1731157913.9359195,16700000,0.2199999988079071
1731158668.3661687,16800000,0.18000000715255737
1731159421.2457192,16900000,0.05999999865889549
1731160171.2566338,17000000,0.10000000149011612
1731160922.0320117,17100000,0.05999999865889549
1731161675.7747147,17200000,0.10000000149011612
1731162446.589195,17300000,0.05999999865889549
1731163196.9023218,17400000,0.11999999731779099
1731163949.6396065,17500000,0.14000000059604645
1731164701.7343585,17600000,0.11999999731779099
1731165444.4965596,17700000,0.10000000149011612
1731166194.4185596,17800000,0.1599999964237213
1731166954.8060155,17900000,0.11999999731779099
1731167723.0990677,18000000,0.07999999821186066
1731168477.1441376,18100000,0.05999999865889549
1731169225.9853287,18200000,0.11999999731779099
1731169986.4983635,18300000,0.11999999731779099
1731170733.4989936,18400000,0.019999999552965164
1731171478.8081324,18500000,0.20000000298023224
1731172224.7396417,18600000,0.019999999552965164
1731172969.7761552,18700000,0.20000000298023224
1731173715.9832766,18800000,0.3199999928474426
1731174464.1596978,18900000,0.20000000298023224
1731175213.8264973,19000000,0.18000000715255737
1731175959.012477,19100000,0.1599999964237213
1731176703.5128555,19200000,0.1599999964237213
1731177447.849436,19300000,0.23999999463558197
1731178192.547086,19400000,0.20000000298023224
1731178935.3088365,19500000,0.3199999928474426
1731179677.4731953,19600000,0.11999999731779099
1731180431.700354,19700000,0.07999999821186066
1731181173.868231,19800000,0.05999999865889549
1731181926.9321454,19900000,0.03999999910593033
1731182698.5506513,20000000,0.03999999910593033
1731183445.914145,20100000,0.10000000149011612
1731184191.0232053,20200000,0.03999999910593033
1731184949.5371556,20300000,0.019999999552965164
1731185693.9317386,20400000,0.03999999910593033
1731186453.036693,20500000,0.0
1731187201.344732,20600000,0.05999999865889549
1731187944.5836594,20700000,0.07999999821186066
1731188688.2147777,20800000,0.019999999552965164
1731189430.644231,20900000,0.05999999865889549
1731190180.840085,21000000,0.0
1731190976.9727225,21100000,0.05999999865889549
1731191744.2884693,21200000,0.03999999910593033
1731192513.4759696,21300000,0.0
1731193260.0043907,21400000,0.0
1731194009.3719282,21500000,0.019999999552965164
1731194769.241438,21600000,0.0
1731195518.977866,21700000,0.07999999821186066
1731196269.4015017,21800000,0.03999999910593033
1731197018.327774,21900000,0.10000000149011612
1731197773.3731694,22000000,0.11999999731779099
1731198520.9531999,22100000,0.10000000149011612
1731199287.9677148,22200000,0.07999999821186066
1731200046.5345018,22300000,0.11999999731779099
1731200807.0287194,22400000,0.10000000149011612
1731201565.9711995,22500000,0.07999999821186066
1731202316.640071,22600000,0.03999999910593033
1731203066.3885417,22700000,0.03999999910593033
1731203819.925512,22800000,0.07999999821186066
1731204567.6811635,22900000,0.07999999821186066
1731205313.5354462,23000000,0.05999999865889549
1731206070.204197,23100000,0.05999999865889549
1731206821.079389,23200000,0.10000000149011612
1731207568.8394787,23300000,0.10000000149011612
1731208331.0724277,23400000,0.07999999821186066
1731209085.0238156,23500000,0.11999999731779099
1731209845.2868097,23600000,0.30000001192092896
1731210590.9958503,23700000,0.36000001430511475
1731211374.388595,23800000,0.23999999463558197
1731212182.6543198,23900000,0.3199999928474426
1731212942.8342073,24000000,0.4000000059604645
1731213685.4598663,24100000,0.4399999976158142
1731214438.9487123,24200000,0.5600000023841858
1731215175.6123486,24300000,0.5199999809265137
1731215914.2246187,24400000,0.5
1731216656.6100068,24500000,0.4399999976158142
1731217416.4683683,24600000,0.47999998927116394
1731218171.0668914,24700000,0.5799999833106995
1731218925.3576274,24800000,0.4000000059604645
1731219661.0112197,24900000,0.5
1731220404.7440221,25000000,0.36000001430511475
1731221142.0100286,25100000,0.5
1731221886.682032,25200000,0.4399999976158142
1731222627.6350987,25300000,0.5400000214576721
1731223392.3517287,25400000,0.5
1731224145.3666499,25500000,0.5400000214576721
1731224894.2815723,25600000,0.5199999809265137
1731225644.3689094,25700000,0.47999998927116394
1731226391.8053675,25800000,0.5600000023841858
1731227144.519685,25900000,0.5
1731227895.8945837,26000000,0.5799999833106995
1731228635.8983562,26100000,0.3799999952316284
1731229390.5398736,26200000,0.5799999833106995
1731230132.849494,26300000,0.6000000238418579
1731230882.5763264,26400000,0.5
1731231636.0344546,26500000,0.5
1731232378.4168036,26600000,0.41999998688697815
1731233139.149663,26700000,0.4399999976158142
1731233893.734646,26800000,0.36000001430511475
1731234664.570093,26900000,0.3799999952316284
1731235416.9466586,27000000,0.4000000059604645
1731236161.2038057,27100000,0.6200000047683716
1731236930.0582457,27200000,0.47999998927116394
1731237702.7306492,27300000,0.6200000047683716
1731238451.2192447,27400000,0.36000001430511475
1731239195.5789208,27500000,0.3799999952316284
1731239958.1628146,27600000,0.5400000214576721
1731240714.3727105,27700000,0.5799999833106995
1731241476.1971571,27800000,0.5199999809265137
1731242302.0334032,27900000,0.5799999833106995
1731243100.5301633,28000000,0.6800000071525574
1731243864.9681976,28100000,0.699999988079071
1731244620.7077594,28200000,0.5600000023841858
1731245387.1255043,28300000,0.699999988079071
1731246179.525072,28400000,0.6000000238418579
1731246928.521811,28500000,0.6600000262260437
1731247681.493456,28600000,0.7599999904632568
1731248822.1422434,28700000,0.6200000047683716
1731250013.62462,28800000,0.6800000071525574
1731251201.0622165,28900000,0.6600000262260437
1731252382.8632119,29000000,0.7400000095367432
1731253564.9971335,29100000,0.6200000047683716
1731254741.9713433,29200000,0.8399999737739563
1731255929.2029972,29300000,0.6800000071525574
1731257113.6563642,29400000,0.800000011920929
1731258275.6263828,29500000,0.800000011920929
1731259462.0017729,29600000,0.7599999904632568
1731260640.779415,29700000,0.6200000047683716
1731261825.4220593,29800000,0.7799999713897705
1731262993.0456524,29900000,0.699999988079071
1731264162.107387,30000000,0.8199999928474426
1731265334.3278275,30100000,0.7799999713897705
1731266514.2934165,30200000,0.8199999928474426
1731267435.8581202,30300000,0.7599999904632568
1731268237.9288368,30400000,0.8600000143051147
1731269029.4704123,30500000,0.7799999713897705
1731269840.3139918,30600000,0.8399999737739563
1731270649.3412728,30700000,0.8999999761581421
1731271442.8031964,30800000,0.800000011920929
1731272231.3805602,30900000,0.7799999713897705
1731273018.9642303,31000000,0.8600000143051147
1731273837.5709062,31100000,0.8199999928474426
1731274640.2752907,31200000,0.8600000143051147
1731275440.1104739,31300000,0.800000011920929
1731276232.2442837,31400000,0.8399999737739563
1731277252.4368002,31500000,0.8399999737739563
1731278608.6857643,31600000,0.800000011920929
1731279964.0680387,31700000,0.7599999904632568
1731281325.114547,31800000,0.7799999713897705
1731282673.4589477,31900000,0.7400000095367432
1731284015.6601455,32000000,0.8600000143051147
1731285363.5232365,32100000,0.7400000095367432
1731286702.1471047,32200000,0.8399999737739563
1731288038.1931303,32300000,0.7400000095367432
1731289409.960568,32400000,0.7599999904632568
1731290772.8676486,32500000,0.7599999904632568
1731292140.8231728,32600000,0.7799999713897705
1731293490.8116045,32700000,0.7200000286102295
1731294839.2838717,32800000,0.5799999833106995
1731296196.0686805,32900000,0.5799999833106995
1731297554.9602828,33000000,0.47999998927116394
1731298904.1820347,33100000,0.6200000047683716
1731299930.41706,33200000,0.6000000238418579
1731300891.7851768,33300000,0.7400000095367432
1731301865.0438128,33400000,0.6600000262260437
1731302843.5926414,33500000,0.5400000214576721
1731303789.6858776,33600000,0.7200000286102295
1731304741.8557112,33700000,0.6800000071525574
1731305708.897002,33800000,0.699999988079071
1731306672.2678823,33900000,0.7400000095367432
1731307623.6450956,34000000,0.7200000286102295
1731308576.1529427,34100000,0.6000000238418579
1731309517.2452202,34200000,0.7200000286102295
1731310468.6938992,34300000,0.6200000047683716
1731311401.7293365,34400000,0.6399999856948853
1731312358.3940248,34500000,0.6600000262260437
1731313290.7534235,34600000,0.7200000286102295
1731314248.137794,34700000,0.6600000262260437
1731315196.4429297,34800000,0.800000011920929
1731316162.1701775,34900000,0.699999988079071
1731317121.876503,35000000,0.7799999713897705
1731318074.1196294,35100000,0.7599999904632568
1731319043.175869,35200000,0.8399999737739563
1731319984.7817516,35300000,0.8600000143051147
1731320955.1444182,35400000,0.9399999976158142
1731321902.2075965,35500000,0.7200000286102295
1731322832.0521977,35600000,0.7400000095367432
1731323764.3555527,35700000,0.7799999713897705
1731324705.582054,35800000,0.9200000166893005
1731325638.9442987,35900000,0.9399999976158142
1731326598.4351273,36000000,0.9200000166893005
1731327542.604883,36100000,0.8600000143051147
1731328481.4547546,36200000,0.9399999976158142
1731329427.2235253,36300000,0.8199999928474426
1731330364.9327083,36400000,0.8799999952316284
1731331303.4169962,36500000,0.7400000095367432
1731332245.1572537,36600000,0.8199999928474426
1731333192.761935,36700000,0.8799999952316284
1731334131.919726,36800000,0.800000011920929
1731335063.5134985,36900000,0.9200000166893005
1731336000.6336565,37000000,0.7400000095367432
1731336961.267508,37100000,0.8799999952316284
1731337937.669004,37200000,0.8600000143051147
1731338898.5854154,37300000,0.8999999761581421
1731339853.8304048,37400000,0.8199999928474426
1731340802.6213849,37500000,0.8999999761581421
1731341753.7929888,37600000,0.800000011920929
1731342701.2056718,37700000,0.8799999952316284
1731343660.3587487,37800000,0.8199999928474426
1731344606.2636461,37900000,0.699999988079071
1731345550.9398298,38000000,0.6200000047683716
1731346502.585984,38100000,0.8199999928474426
1731347463.3096583,38200000,0.800000011920929
1731348413.1481886,38300000,0.7799999713897705
1731349367.3241124,38400000,0.6399999856948853
1731350335.1228597,38500000,0.7400000095367432
1731351297.2620168,38600000,0.8600000143051147
1731352279.36479,38700000,0.8600000143051147
1731353211.168597,38800000,0.699999988079071
1731354143.0184984,38900000,0.800000011920929
1731355070.515016,39000000,0.6800000071525574
1731356013.472365,39100000,0.6600000262260437
1731356953.1649656,39200000,0.7200000286102295
1731357889.3969495,39300000,0.7599999904632568
1731358834.5741165,39400000,0.7400000095367432
1731359773.3590434,39500000,0.800000011920929
1731360737.6306965,39600000,0.7799999713897705
1731361676.4674451,39700000,0.7799999713897705
1731362614.9223416,39800000,0.7200000286102295
1731363552.3719792,39900000,0.8600000143051147
1731364503.9316614,40000000,0.800000011920929
1731365448.4373732,40100000,0.7799999713897705
1731366380.0047653,40200000,0.8399999737739563
1731367310.8878808,40300000,0.7799999713897705
1731368269.590393,40400000,0.8399999737739563
1731369232.9416056,40500000,0.8999999761581421
1731370201.0912886,40600000,0.7400000095367432
1731371151.534934,40700000,0.8600000143051147
1731372106.350935,40800000,0.8799999952316284
1731373061.6156385,40900000,0.8600000143051147
1731374003.779457,41000000,0.8199999928474426
1731374955.0182226,41100000,0.9399999976158142
1731375903.9677672,41200000,0.9200000166893005
1731376860.2537422,41300000,0.8600000143051147
1731377812.2441926,41400000,0.8399999737739563
1731378762.9575624,41500000,0.8399999737739563
1731379707.549702,41600000,0.800000011920929
1731380657.5155432,41700000,0.699999988079071
1731381604.004337,41800000,0.7799999713897705
1731382546.081651,41900000,0.8399999737739563
1731383482.4590752,42000000,0.8399999737739563
1731384432.7935486,42100000,0.8799999952316284
1731385383.6666994,42200000,0.8999999761581421
1731386342.156128,42300000,0.6800000071525574
1731387289.0484548,42400000,0.7200000286102295
1731388228.4696982,42500000,0.5400000214576721
1731389163.4343834,42600000,0.6399999856948853
1731390106.806478,42700000,0.5600000023841858
1731391050.1197941,42800000,0.6000000238418579
1731392010.3948228,42900000,0.6800000071525574
1731392948.8249614,43000000,0.699999988079071
1731393895.612551,43100000,0.7200000286102295
1731394835.8649552,43200000,0.7200000286102295
1731395775.072664,43300000,0.7400000095367432
1731396734.4137378,43400000,0.8199999928474426
1731397670.7720711,43500000,0.8799999952316284
1731398622.6001368,43600000,0.800000011920929
1731399552.554351,43700000,0.7400000095367432
1731400507.9944267,43800000,0.7799999713897705
1731401446.640271,43900000,0.7799999713897705
1731402380.697206,44000000,0.7200000286102295
1731403329.2920988,44100000,0.8199999928474426
1731404271.584695,44200000,0.800000011920929
1731405219.2902966,44300000,0.8399999737739563
1731406174.498229,44400000,0.7400000095367432
1731407136.440644,44500000,0.8600000143051147
1731408132.7959926,44600000,0.8799999952316284
1731409086.3595443,44700000,0.6800000071525574
1731410032.4721403,44800000,0.8399999737739563
1731410975.8398988,44900000,0.800000011920929
1731411915.4164467,45000000,0.8399999737739563
1731412869.6410077,45100000,0.699999988079071
1731413826.0265408,45200000,0.7799999713897705
1731414791.7867322,45300000,0.8999999761581421
1731415753.6787462,45400000,0.800000011920929
1731416712.225795,45500000,0.699999988079071
1731417662.0548394,45600000,0.8399999737739563
1731418601.7151554,45700000,0.800000011920929
1731419548.71443,45800000,0.6000000238418579
1731420508.1799626,45900000,0.699999988079071
1731421451.3857992,46000000,0.7400000095367432
1731422423.9324527,46100000,0.7599999904632568
1731423370.7463899,46200000,0.800000011920929
1731424313.954626,46300000,0.7599999904632568
1731425250.2714958,46400000,0.800000011920929
1731426195.8814552,46500000,0.7599999904632568
1731427133.6317382,46600000,0.6800000071525574
1731428071.5418599,46700000,0.7400000095367432
1731429019.1962445,46800000,0.7200000286102295
1731429961.517646,46900000,0.8399999737739563
1731430900.9602597,47000000,0.7599999904632568
1731431844.1845946,47100000,0.699999988079071
1731432786.310359,47200000,0.7599999904632568
1731433723.847449,47300000,0.800000011920929
1731434668.3046727,47400000,0.8999999761581421
1731435611.4355686,47500000,0.7799999713897705
1731436558.2451396,47600000,0.7799999713897705
1731437504.9980278,47700000,0.7799999713897705
1731438461.592797,47800000,0.8199999928474426
1731439438.9435582,47900000,0.8799999952316284
1731440400.4122567,48000000,0.8399999737739563
1731441344.7271075,48100000,0.7200000286102295
1731442291.09591,48200000,0.6600000262260437
1731443239.158426,48300000,0.699999988079071
1731444197.8450422,48400000,0.7200000286102295
1731445154.0182765,48500000,0.699999988079071
1731446111.7062693,48600000,0.8600000143051147
1731447095.9687698,48700000,0.7599999904632568
1731448046.5756595,48800000,0.8199999928474426
1731449004.4282138,48900000,0.7200000286102295
1731449961.3856676,49000000,0.6800000071525574
1731450952.5661767,49100000,0.5799999833106995
1731451929.6645963,49200000,0.7799999713897705
1731452895.603014,49300000,0.7400000095367432
1731453853.8475733,49400000,0.7400000095367432
1731454815.6252673,49500000,0.7400000095367432
1731455783.2651834,49600000,0.7599999904632568
1731456753.6272178,49700000,0.800000011920929
1731457716.1322188,49800000,0.8199999928474426
1731458695.5397842,49900000,0.699999988079071
1731459857.6948862,50000000,0.7200000286102295
1731461014.2803638,50100000,0.7400000095367432
1731462193.8349967,50200000,0.7200000286102295
1731463355.914407,50300000,0.8799999952316284
1731464515.14371,50400000,0.8399999737739563
1731465668.444136,50500000,0.5199999809265137
1731466825.7738407,50600000,0.6000000238418579
1731467982.4911852,50700000,0.7599999904632568
1731469147.7538924,50800000,0.7599999904632568
1731470306.3036053,50900000,0.47999998927116394
1731471466.2801588,51000000,0.6000000238418579
1731472632.750289,51100000,0.7200000286102295
1731473813.8956754,51200000,0.699999988079071
1731474975.4604683,51300000,0.7599999904632568
1731476146.7140338,51400000,0.6000000238418579
1731477300.1978047,51500000,0.6000000238418579
1731478458.4875247,51600000,0.7200000286102295
1731479602.2821863,51700000,0.6200000047683716
1731480764.6275249,51800000,0.7200000286102295
1731481902.4543571,51900000,0.6800000071525574
1731483062.5211008,52000000,0.6200000047683716
1731484229.5948145,52100000,0.699999988079071
1731485380.7499924,52200000,0.6000000238418579
1731486545.853792,52300000,0.6000000238418579
1731487701.9892716,52400000,0.800000011920929
1731488866.001718,52500000,0.7400000095367432
1731490014.694027,52600000,0.6600000262260437
1731491167.8444417,52700000,0.8399999737739563
1731492320.7507496,52800000,0.6200000047683716
1731493474.947908,52900000,0.6000000238418579
1731494628.5377,53000000,0.6399999856948853
1731495797.8016727,53100000,0.699999988079071
1731496942.6672611,53200000,0.6800000071525574
1731498123.1975906,53300000,0.7799999713897705
1731499291.866934,53400000,0.7200000286102295
1731500444.598059,53500000,0.699999988079071
1731501611.8034258,53600000,0.6399999856948853
1731502782.9544854,53700000,0.7599999904632568
1731503952.0695791,53800000,0.6600000262260437
1731505107.5752535,53900000,0.6399999856948853
1731506258.8644676,54000000,0.5600000023841858
1731507418.8251238,54100000,0.5199999809265137
1731508587.4609082,54200000,0.6800000071525574
1731509742.244174,54300000,0.699999988079071
1731510900.5743008,54400000,0.6200000047683716
1731512061.9721887,54500000,0.7200000286102295
1731513235.0547965,54600000,0.6399999856948853
1731514397.3237476,54700000,0.6000000238418579
1731515577.8005261,54800000,0.7599999904632568
1731516730.9002216,54900000,0.5400000214576721
1731517904.9662607,55000000,0.6600000262260437
1731519061.3930972,55100000,0.7400000095367432
1731520225.9595244,55200000,0.6399999856948853
1731521379.0819738,55300000,0.5400000214576721
1731522539.8974814,55400000,0.6800000071525574
1731523405.5365531,55500000,0.699999988079071
1731524226.3578365,55600000,0.6800000071525574
1731525058.4188135,55700000,0.7200000286102295
1731525882.1760283,55800000,0.699999988079071
1731526690.5538404,55900000,0.6600000262260437
1731527468.5889738,56000000,0.6399999856948853
1731528257.1677032,56100000,0.5799999833106995
1731529038.9260714,56200000,0.6600000262260437
1731529845.2921827,56300000,0.7400000095367432
1731530667.50299,56400000,0.6399999856948853
1731531462.0094426,56500000,0.699999988079071
1731532256.6359136,56600000,0.7599999904632568
1731533037.811882,56700000,0.6200000047683716
1731533819.8545709,56800000,0.699999988079071
1731534595.7485657,56900000,0.6800000071525574
1731535367.2887073,57000000,0.6200000047683716
1731536171.604656,57100000,0.7200000286102295
1731536960.3456483,57200000,0.5199999809265137
1731537771.5223262,57300000,0.6800000071525574
1731538594.9951627,57400000,0.6800000071525574
1731539387.9795876,57500000,0.6399999856948853
1731540197.3324783,57600000,0.800000011920929
1731540981.990963,57700000,0.6800000071525574
1731541772.252359,57800000,0.699999988079071
1731542541.7881927,57900000,0.7200000286102295
1731543314.0452728,58000000,0.699999988079071
1731544121.658151,58100000,0.6399999856948853
1731544937.7753477,58200000,0.6800000071525574
1731545785.482445,58300000,0.6600000262260437
1731546609.8582761,58400000,0.6200000047683716
1731547423.5646372,58500000,0.6399999856948853
1731548212.7337883,58600000,0.5600000023841858
1731548995.0251615,58700000,0.6800000071525574
1731549788.17798,58800000,0.6600000262260437
1731550933.0918236,58900000,0.5400000214576721
1731552082.9888155,59000000,0.7200000286102295
1731553240.4595194,59100000,0.699999988079071
1731554389.0507936,59200000,0.7200000286102295
1731555540.475471,59300000,0.7200000286102295
1731556691.5726156,59400000,0.699999988079071
1731557828.0073082,59500000,0.6000000238418579
1731558957.215407,59600000,0.6000000238418579
1731560089.0432632,59700000,0.6399999856948853
1731561206.9951868,59800000,0.7400000095367432
1731562364.3607018,59900000,0.7799999713897705
1731563509.7231042,60000000,0.699999988079071
1731564657.5866237,60100000,0.699999988079071
1731565815.051164,60200000,0.800000011920929
1731566977.8102398,60300000,0.8399999737739563
1731568111.1553712,60400000,0.7799999713897705
1731569246.6977427,60500000,0.6600000262260437
1731570379.8647754,60600000,0.7599999904632568
1731571517.8318415,60700000,0.7200000286102295
1731572647.3834887,60800000,0.7599999904632568
1731573778.8015227,60900000,0.6399999856948853
1731574929.8050644,61000000,0.8199999928474426
1731576085.0348964,61100000,0.5600000023841858
1731577229.2804852,61200000,0.7200000286102295
1731578375.0144436,61300000,0.7200000286102295
1731579511.8182926,61400000,0.6399999856948853
1731580648.0538213,61500000,0.6200000047683716
1731581770.7795925,61600000,0.6600000262260437
1731582911.7539032,61700000,0.6600000262260437
1731584059.6480708,61800000,0.7200000286102295
1731585192.8052256,61900000,0.6200000047683716
1731586324.5255117,62000000,0.6600000262260437
1731587474.996031,62100000,0.7200000286102295
1731588621.875755,62200000,0.8600000143051147
1731589750.3627584,62300000,0.7599999904632568
1731590906.3512652,62400000,0.7799999713897705
1731592046.4972608,62500000,0.699999988079071
1731593181.9068677,62600000,0.699999988079071
1731594319.1892183,62700000,0.6399999856948853
1731595451.7479727,62800000,0.8199999928474426
1731596597.2146912,62900000,0.6800000071525574
1731597734.3970852,63000000,0.7799999713897705
1731598889.0834932,63100000,0.6600000262260437
1731600037.5249116,63200000,0.7200000286102295
1731601172.2411046,63300000,0.7599999904632568
1731602319.3889413,63400000,0.7200000286102295
1731603467.4480333,63500000,0.6399999856948853
1731604617.147151,63600000,0.6399999856948853
1731605777.1692362,63700000,0.7400000095367432
1731606919.8871906,63800000,0.7400000095367432
1731608062.1625276,63900000,0.5799999833106995
1731609204.0661697,64000000,0.7799999713897705
1731610360.063428,64100000,0.7599999904632568
1731611500.0075908,64200000,0.6800000071525574
1731612642.244837,64300000,0.7200000286102295
1731613793.1124585,64400000,0.6200000047683716
1731614934.7737434,64500000,0.6600000262260437
1731616095.8156831,64600000,0.7400000095367432
1731617224.7541556,64700000,0.6600000262260437
1731618378.106484,64800000,0.7400000095367432
1731619529.080888,64900000,0.7799999713897705
1731620677.821232,65000000,0.6399999856948853
1731621827.1412814,65100000,0.6200000047683716
