Wall time,Step,Value
1729095157.1676862,17970000,-0.46370312571525574
1729095399.7479663,18010000,-0.49901074171066284
1729095519.599352,18030000,-0.4656917154788971
1729095882.0519297,18090000,-0.5779957175254822
1729096004.310504,18110000,-0.49426960945129395
1729096547.69134,18200000,-0.5688797235488892
1729096787.2248046,18240000,-0.5328293442726135
1729096968.7233706,18270000,-0.4329358637332916
1729097028.1578312,18280000,-0.4783393442630768
1729097149.9235706,18300000,-0.46787747740745544
1729097210.5912752,18310000,-0.5539079904556274
1729097331.753072,18330000,-0.5029486417770386
1729097573.9852798,18370000,-0.47394585609436035
1729097695.3391051,18390000,-0.5028302669525146
1729098116.9147394,18460000,-0.5680950880050659
1729098176.8917842,18470000,-0.5491410493850708
1729098238.8538995,18480000,-0.5458636283874512
1729098298.810283,18490000,-0.4893878996372223
1729098479.7989986,18520000,-0.4394568204879761
1729099022.711168,18610000,-0.5059984922409058
1729099323.1685588,18660000,-0.5479480624198914
1729099383.1989434,18670000,-0.5280341506004333
1729099443.976869,18680000,-0.4874041974544525
1729099687.9494133,18720000,-0.5304059386253357
1729099748.1286008,18730000,-0.4630067050457001
1729099868.8672493,18750000,-0.5193334221839905
1729100049.4109044,18780000,-0.5545362830162048
1729100229.0251052,18810000,-0.562728226184845
1729100411.7115858,18840000,-0.5071390271186829
1729100472.1421812,18850000,-0.4823775589466095
1729100592.5115926,18870000,-0.5054891109466553
1729100713.7630548,18890000,-0.5964828729629517
1729100834.65029,18910000,-0.5288558602333069
1729101137.0492818,18960000,-0.49040281772613525
1729101378.1547177,19000000,-0.5292923450469971
1729101559.2675672,19030000,-0.49169573187828064
1729101921.3863983,19090000,-0.5503928065299988
1729101981.4321036,19100000,-0.483609676361084
1729102043.195312,19110000,-0.47821497917175293
1729102223.9846072,19140000,-0.5123501420021057
1729102525.48195,19190000,-0.5550638437271118
1729102885.3879051,19250000,-0.3856709897518158
1729102944.7456539,19260000,-0.4824058413505554
1729103185.5086265,19300000,-0.5542770028114319
1729103556.6211011,19360000,-0.5248172879219055
1729103618.4111338,19370000,-0.5183876156806946
1729103869.5463061,19410000,-0.5265921354293823
1729103932.2264354,19420000,-0.4768810570240021
1729103995.1680505,19430000,-0.43025997281074524
1729104181.291966,19460000,-0.5229194164276123
1729104306.184214,19480000,-0.4864577054977417
1729104492.376704,19510000,-0.4379415810108185
1729104680.0907826,19540000,-0.5441014170646667
1729104869.0310175,19570000,-0.5384045243263245
1729105118.1311228,19610000,-0.5004894733428955
1729105179.6745007,19620000,-0.4262444078922272
1729105240.8696434,19630000,-0.5656970739364624
1729105303.0878973,19640000,-0.49994945526123047
1729105365.4870698,19650000,-0.4998367726802826
1729105489.5222974,19670000,-0.4652090072631836
1729105551.4569376,19680000,-0.48371872305870056
1729105613.3997512,19690000,-0.5647225379943848
1729106166.8480864,19780000,-0.480388879776001
1729106288.6083517,19800000,-0.5309699773788452
1729106413.6030967,19820000,-0.5261051058769226
1729106661.0117588,19860000,-0.48673728108406067
1729106784.1872628,19880000,-0.5621587038040161
1729106845.5734196,19890000,-0.5300008654594421
1729107028.008683,19920000,-0.5269995927810669
1729108621.923539,20180000,-0.4096122682094574
1729108865.5390933,20220000,-0.5645944476127625
1729108926.4539874,20230000,-0.5263696908950806
1729109171.2386124,20270000,-0.5343160629272461
1729109292.5438504,20290000,-0.5322825908660889
1729109476.6059728,20320000,-0.6084271669387817
1729109720.915546,20360000,-0.4984983503818512
1729109783.0565548,20370000,-0.5073366761207581
1729110025.7889898,20410000,-0.5306581854820251
1729110212.2313569,20440000,-0.5347242951393127
1729110458.5119724,20480000,-0.5082001090049744
1729110882.0192032,20550000,-0.45617878437042236
1729110942.700545,20560000,-0.5731334686279297
1729111004.1519487,20570000,-0.526128351688385
1729111670.6944857,20680000,-0.5730494260787964
1729111731.7504334,20690000,-0.49407923221588135
1729111853.576136,20710000,-0.48434486985206604
1729112099.1933243,20750000,-0.5175678133964539
1729112399.8175695,20800000,-0.5320090651512146
1729112704.7635417,20850000,-0.4643041491508484
1729112825.8268185,20870000,-0.52485591173172
1729112887.381824,20880000,-0.4526379108428955
1729113008.8975272,20900000,-0.4919433295726776
1729113068.9820013,20910000,-0.5101773142814636
1729113131.1075366,20920000,-0.5466963052749634
1729113374.1302888,20960000,-0.48771846294403076
1729113493.9739153,20980000,-0.5200499892234802
1729113554.398458,20990000,-0.49433866143226624
1729113677.1807988,21010000,-0.46330466866493225
1729113861.2988927,21040000,-0.4773203432559967
1729113982.646535,21060000,-0.5884047150611877
1729114225.659376,21100000,-0.4534721374511719
1729114286.4240212,21110000,-0.5007560849189758
1729114530.5595765,21150000,-0.46031978726387024
1729114590.2615678,21160000,-0.5056067705154419
1729114829.0395205,21200000,-0.526168167591095
1729114889.971603,21210000,-0.5271286964416504
1729115072.0399716,21240000,-0.5288011431694031
1729115133.8635633,21250000,-0.4540475010871887
1729115317.661689,21280000,-0.47937434911727905
1729115804.6918223,21360000,-0.478773832321167
1729115864.8473768,21370000,-0.46419253945350647
1729116048.8052874,21400000,-0.5155603885650635
1729116293.2026362,21440000,-0.5650121569633484
1729116659.8399673,21500000,-0.5094957947731018
1729116964.7884212,21550000,-0.47749945521354675
1729117270.868644,21600000,-0.5851244330406189
1729117331.6589646,21610000,-0.5126861929893494
1729117454.5154414,21630000,-0.45482417941093445
1729117884.458491,21700000,-0.4712989330291748
1729118308.899563,21770000,-0.4925946891307831
1729118975.1103597,21880000,-0.4970010817050934
1729119094.7567933,21900000,-0.47136056423187256
1729119398.8658686,21950000,-0.5432116389274597
1729119702.6969607,22000000,-0.5076778531074524
1729119825.4348292,22020000,-0.49863722920417786
1729119887.0853772,22030000,-0.5046525001525879
1729119948.062979,22040000,-0.4787187874317169
1729120311.381124,22100000,-0.5328269600868225
1729120432.0559137,22120000,-0.5025058388710022
1729120493.054963,22130000,-0.5015736222267151
1729120616.6025887,22150000,-0.5030533671379089
1729120676.344734,22160000,-0.5707672238349915
1729121039.6153927,22220000,-0.5291445255279541
1729121281.0026102,22260000,-0.4712805151939392
1729121401.277847,22280000,-0.5349000692367554
1729121949.5938838,22370000,-0.5110015869140625
1729122131.8205788,22400000,-0.606121838092804
1729122315.5399673,22430000,-0.4439428746700287
1729122440.0107703,22450000,-0.4804190993309021
1729123044.233011,22550000,-0.5596922039985657
1729123228.1287684,22580000,-0.4992459714412689
1729123289.6403298,22590000,-0.5185023546218872
1729123648.020899,22650000,-0.5400766730308533
1729123831.4849637,22680000,-0.4290820360183716
1729124377.544957,22770000,-0.48028120398521423
1729124622.5533724,22810000,-0.5391806960105896
1729124683.6192148,22820000,-0.44536301493644714
1729124926.2605894,22860000,-0.5192056894302368
1729125351.2967694,22930000,-0.5062545537948608
1729125839.021433,23010000,-0.5215721130371094
1729126143.3424594,23060000,-0.5677120089530945
1729126204.0979867,23070000,-0.4706113040447235
1729126385.1315482,23100000,-0.5238281488418579
1729126506.26111,23120000,-0.5430251359939575
1729126810.802499,23170000,-0.5564643144607544
1729126992.5443835,23200000,-0.5690962672233582
1729127293.2862725,23250000,-0.4566038250923157
1729127657.9365287,23310000,-0.42908957600593567
1729127779.1785142,23330000,-0.5418491959571838
1729127962.3075762,23360000,-0.4537618160247803
1729128268.361138,23410000,-0.4800010025501251
1729128390.3706656,23430000,-0.5399670600891113
1729128450.7674544,23440000,-0.4445387125015259
1729128511.411059,23450000,-0.4291027784347534
1729128633.4487078,23470000,-0.5560377836227417
1729128694.4593546,23480000,-0.5073671340942383
1729128936.5772433,23520000,-0.48557451367378235
1729128997.48724,23530000,-0.5083065629005432
1729129057.731603,23540000,-0.5190793871879578
1729129301.4359133,23580000,-0.4199768304824829
1729129421.8010116,23600000,-0.503542423248291
1729129784.4835062,23660000,-0.42559248208999634
1729129967.9529731,23690000,-0.47357991337776184
1729130147.5820255,23720000,-0.5007913112640381
1729130269.548268,23740000,-0.5311768651008606
1729130570.305202,23790000,-0.9336589574813843
1729130934.939892,23850000,-0.5095502138137817
1729131239.0237744,23900000,-0.4735235571861267
1729131359.9894722,23920000,-0.5150485634803772
1729131482.712284,23940000,-0.46902039647102356
1729131541.7245421,23950000,-0.555990993976593
1729131601.923502,23960000,-0.5195519328117371
1729131723.9725835,23980000,-0.43934836983680725
1729131783.3184416,23990000,-0.5962703824043274
1729132389.4825547,24090000,-0.5368656516075134
1729132630.9886148,24130000,-0.5044643878936768
1729132812.5193205,24160000,-0.6028926372528076
1729133054.9338524,24200000,-0.4680117070674896
1729133598.216169,24290000,-0.6074733734130859
1729133779.01562,24320000,-0.548310399055481
1729134018.6418133,24360000,-0.580220639705658
1729134079.845469,24370000,-0.4513339102268219
1729134261.352708,24400000,-0.4928039312362671
1729134382.4530814,24420000,-0.5230056047439575
1729134442.27706,24430000,-0.476207435131073
1729134803.5479436,24490000,-0.4663473665714264
1729135166.0720193,24550000,-0.4709468483924866
1729135408.0485623,24590000,-0.4763846695423126
1729135648.328128,24630000,-0.5567810535430908
1729135769.1939714,24650000,-0.4700678884983063
1729135830.5432873,24660000,-0.5652888417243958
1729136077.2885427,24700000,-0.5546744465827942
1729136317.832697,24740000,-0.4746134281158447
1729136439.7115862,24760000,-0.5285131335258484
1729136560.8903515,24780000,-0.4908178150653839
1729136985.759057,24850000,-0.4697706997394562
1729137046.4497418,24860000,-0.5351166725158691
1729137290.671371,24900000,-0.43388497829437256
1729137529.0568957,24940000,-0.45021677017211914
1729137711.5025427,24970000,-0.4963746666908264
1729137833.7338715,24990000,-0.4758826494216919
1729137894.0954936,25000000,-0.48504361510276794
1729137954.3341792,25010000,-0.5303310751914978
1729138132.589059,25040000,-0.48207566142082214
1729138254.915853,25060000,-0.5893827080726624
1729138314.4683366,25070000,-0.39514753222465515
1729138436.6909993,25090000,-0.45209765434265137
1729138558.0508537,25110000,-0.5806016325950623
1729138736.911198,25140000,-0.46842023730278015
1729138859.4257927,25160000,-0.5042681694030762
1729138982.2114096,25180000,-0.49542608857154846
1729139042.8374112,25190000,-0.4349815249443054
1729139104.21885,25200000,-0.5617016553878784
1729139222.8516877,25220000,-0.5351301431655884
1729139343.8445005,25240000,-0.5008097887039185
1729139647.0174122,25290000,-0.5408365726470947
1729139766.8796935,25310000,-0.4842180907726288
1729139826.729977,25320000,-0.5413125157356262
1729140251.5313058,25390000,-0.47555267810821533
1729140373.6465514,25410000,-0.4777661859989166
1729140494.233146,25430000,-0.4350753128528595
1729140555.4528625,25440000,-0.5212428569793701
1729141222.9716387,25550000,-0.5291042923927307
1729141882.229036,25660000,-0.5030938386917114
1729141942.181657,25670000,-0.5128962993621826
1729142063.9206097,25690000,-0.5274660587310791
1729142247.557399,25720000,-0.5504887700080872
1729142489.0360625,25760000,-0.524927020072937
1729142610.499578,25780000,-0.5320418477058411
1729142671.0298505,25790000,-0.4918142259120941
1729142972.0685256,25840000,-0.5400286316871643
1729143032.8477824,25850000,-0.3743685185909271
1729143093.6659586,25860000,-0.431134432554245
1729143276.4793832,25890000,-0.5519787669181824
1729143336.217481,25900000,-0.5955849885940552
1729143513.4646945,25930000,-0.3975684642791748
1729143877.1642478,25990000,-0.45659419894218445
1729143938.4790297,26000000,-0.4925561249256134
1729144059.8278658,26020000,-0.542994499206543
1729144181.058334,26040000,-0.42731571197509766
1729144302.351885,26060000,-0.5551669001579285
1729144363.2312636,26070000,-0.4358362853527069
1729145023.7299995,26180000,-0.5311055779457092
1729145083.524279,26190000,-0.5660778880119324
1729145144.1621325,26200000,-0.577498197555542
1729145326.0443542,26230000,-0.5550490617752075
1729145628.4855301,26280000,-0.5440906286239624
1729145687.4921997,26290000,-0.5221017003059387
1729145986.8467727,26340000,-0.5422564148902893
1729146047.558621,26350000,-0.4601868987083435
1729146109.1636765,26360000,-0.5893402099609375
1729146171.3381178,26370000,-0.5373072028160095
1729146296.765374,26390000,-0.5152363181114197
1729146358.2829287,26400000,-0.5611735582351685
1729146419.6435626,26410000,-0.4475935101509094
1729146603.8443391,26440000,-0.5643212795257568
1729147273.9188912,26550000,-0.44025200605392456
1729147637.8913615,26610000,-0.5149458050727844
1729147758.4731314,26630000,-0.48610201478004456
1729148245.753812,26710000,-0.4948280453681946
1729148307.2920213,26720000,-0.5217618942260742
1729148368.5390053,26730000,-0.485299676656723
1729148490.2827044,26750000,-0.5511817932128906
1729148913.6467016,26820000,-0.5451172590255737
1729149096.2926128,26850000,-0.5135403871536255
1729149217.1057296,26870000,-0.5459617376327515
1729149400.7152574,26900000,-0.4714675843715668
1729149521.7181406,26920000,-0.46029192209243774
1729149642.9772425,26940000,-0.553777813911438
1729150188.5159209,27030000,-0.493547260761261
1729150248.7390444,27040000,-0.5659105181694031
1729150309.190941,27050000,-0.42437878251075745
1729150429.0676205,27070000,-0.473572701215744
1729150551.2854922,27090000,-0.5206844210624695
1729150671.5765862,27110000,-0.4950573146343231
1729150792.0598588,27130000,-0.5704517960548401
1729150852.7166333,27140000,-0.5499876141548157
1729151096.279173,27180000,-0.512256383895874
1729151157.3692372,27190000,-0.42742088437080383
1729151218.538517,27200000,-0.5071325898170471
1729151522.9918652,27250000,-0.4467015266418457
1729151584.2048779,27260000,-0.5448014140129089
1729151704.6846225,27280000,-0.5331162214279175
1729151824.9702654,27300000,-0.5354400873184204
1729151886.0818238,27310000,-0.5538286566734314
1729152127.798274,27350000,-0.5778109431266785
1729152188.4811633,27360000,-0.5756648182868958
1729152429.5613213,27400000,-0.5557070970535278
1729152491.1788318,27410000,-0.4988270103931427
1729152551.6219923,27420000,-0.5469609498977661
1729152612.7481127,27430000,-0.5307105779647827
1729152732.7678947,27450000,-0.48244741559028625
1729152794.4294195,27460000,-0.49870091676712036
1729152854.8816857,27470000,-0.49154722690582275
1729153278.3431442,27540000,-0.5225613117218018
1729153337.9318447,27550000,-0.5344446897506714
1729153398.6875536,27560000,-0.5889502167701721
1729153697.431373,27610000,-0.48041293025016785
1729153758.2627497,27620000,-0.4746011197566986
1729153998.240936,27660000,-0.44030115008354187
1729154182.0267038,27690000,-0.4877381920814514
1729154363.1233122,27720000,-0.49501699209213257
1729154483.5345683,27740000,-0.5965555906295776
1729154605.3792212,27760000,-0.5234752297401428
1729154726.404083,27780000,-0.4986220598220825
1729154786.914198,27790000,-0.4475317895412445
1729154846.417495,27800000,-0.5037584900856018
1729155150.2095547,27850000,-0.5365183353424072
1729155211.2605133,27860000,-0.5407057404518127
1729155937.7888224,27980000,-0.5245769023895264
1729156059.4879549,28000000,-0.5694171786308289
1729156487.3832226,28070000,-0.5172824263572693
1729156852.7335265,28130000,-0.453251451253891
1729156913.6303513,28140000,-0.516024649143219
1729157583.194214,28250000,-0.4927232563495636
1729157643.0806203,28260000,-0.5779485702514648
1729158187.1736677,28350000,-0.50770503282547
1729158308.4024522,28370000,-0.476155161857605
1729158429.5554926,28390000,-0.48672986030578613
1729158491.5219223,28400000,-0.470830500125885
1729158612.6236663,28420000,-0.4739050567150116
1729158734.505468,28440000,-0.49670201539993286
1729158794.9187639,28450000,-0.4998924434185028
1729158979.1790295,28480000,-0.4350629448890686
1729159224.9344175,28520000,-0.52448970079422
1729159287.3423665,28530000,-0.5022165775299072
1729159589.6433578,28580000,-0.5286815762519836
1729159710.698952,28600000,-0.5074703097343445
1729159832.8004367,28620000,-0.49490562081336975
1729159893.4635336,28630000,-0.48665982484817505
1729160133.143674,28670000,-0.4950869381427765
1729160253.3522,28690000,-0.5052511096000671
1729160434.8668628,28720000,-0.5254694819450378
1729160921.0280762,28800000,-0.5190333724021912
1729160981.7376049,28810000,-0.47246402502059937
1729161043.5312467,28820000,-0.44503599405288696
1729161103.3589563,28830000,-0.48961156606674194
1729161223.8803415,28850000,-0.49253010749816895
1729161529.0707517,28900000,-0.5374767184257507
1729161651.8726258,28920000,-0.5425395965576172
1729161773.7718391,28940000,-0.5223121047019958
1729161896.4360394,28960000,-0.42270785570144653
1729162138.6626337,29000000,-0.5143929123878479
1729162381.3909059,29040000,-0.47227129340171814
1729162443.3686883,29050000,-0.4872150719165802
1729162870.1465771,29120000,-0.4669123888015747
1729162930.5630195,29130000,-0.5255245566368103
1729163050.456231,29150000,-0.5348943471908569
1729163110.0583324,29160000,-0.4907410442829132
1729163292.3408616,29190000,-0.4676898121833801
1729163410.4362328,29210000,-0.6182330250740051
1729163470.0563478,29220000,-0.577702522277832
1729163531.0980515,29230000,-0.4604772925376892
1729163652.9515967,29250000,-0.5262421369552612
1729163713.0928497,29260000,-0.4816335439682007
1729164013.3471167,29310000,-0.4579688608646393
1729164256.6312401,29350000,-0.4999232590198517
1729164317.344441,29360000,-0.4793049097061157
1729165170.7351606,29500000,-0.49138614535331726
1729165351.4018273,29530000,-0.459161639213562
1729165533.8802352,29560000,-0.4337751567363739
1729165714.5008242,29590000,-0.5330817103385925
1729165956.913389,29630000,-0.45347508788108826
1729166018.3890035,29640000,-0.4790915250778198
1729166140.601396,29660000,-0.5230057835578918
1729166201.5657284,29670000,-0.4970933496952057
1729166263.3649626,29680000,-0.532680869102478
1729166627.9708667,29740000,-0.5230202674865723
1729166934.2344873,29790000,-0.43813425302505493
1729166994.4148374,29800000,-0.477985680103302
1729167055.9243786,29810000,-0.5541155934333801
1729167116.233033,29820000,-0.48150065541267395
1729167297.1185,29850000,-0.5324330925941467
1729167418.2211392,29870000,-0.5340344905853271
1729167480.242516,29880000,-0.5703960657119751
1729167842.203235,29940000,-0.5955626964569092
1729168023.0044444,29970000,-0.5488637685775757
1729168144.3024094,29990000,-0.5282581448554993
1729168215.6197135,30000000,-0.5011141300201416
