Wall time,Step,Value
1729178033.925959,1220000,0.7894892692565918
1729178109.0147164,1230000,0.8114709854125977
1729178184.4371204,1240000,0.7516079545021057
1729178264.536456,1250000,0.8817451596260071
1729178340.4877934,1260000,0.9664535522460938
1729178416.2429898,1270000,0.8882693648338318
1729178492.8299575,1280000,0.798311710357666
1729178571.6364462,1290000,0.6681935787200928
1729178651.9905815,1300000,0.7200567722320557
1729178729.0259185,1310000,0.5505415201187134
1729178811.6948233,1320000,0.7955144643783569
1729178890.1598184,1330000,0.7547752857208252
1729178965.869202,1340000,0.7719889879226685
1729179039.4894423,1350000,0.8442466855049133
1729179113.852317,1360000,0.9969761967658997
1729179184.7545831,1370000,0.8915437459945679
1729179264.2361455,1380000,0.8923764824867249
1729179337.3242624,1390000,0.9452435970306396
1729179410.639131,1400000,0.8924558162689209
1729179484.8013196,1410000,0.8500251770019531
1729179559.807542,1420000,0.735563337802887
1729179634.2555552,1430000,0.9874708652496338
1729179711.3888342,1440000,0.9612117409706116
1729179786.5724142,1450000,0.8769845366477966
1729179862.904116,1460000,0.9695019125938416
1729179937.3531675,1470000,0.8636279106140137
1729180009.5763328,1480000,0.6557629108428955
1729180084.3175695,1490000,0.8796827793121338
1729180159.3376317,1500000,1.0056794881820679
1729180237.0115054,1510000,0.8487946391105652
1729180312.0930924,1520000,0.7579724192619324
1729180386.2303255,1530000,0.8647823929786682
1729180461.2699256,1540000,0.8726765513420105
1729180535.70164,1550000,0.756550669670105
1729180607.073088,1560000,0.7643789052963257
1729180679.4243248,1570000,0.7709682583808899
1729180755.039241,1580000,0.8407760262489319
1729180828.2407963,1590000,0.7353915572166443
1729180904.3723917,1600000,0.8931006789207458
1729180979.1475735,1610000,0.8927964568138123
1729181055.2414925,1620000,0.9090486168861389
1729181132.1171088,1630000,0.663098931312561
1729181207.8572986,1640000,0.6347783207893372
1729181281.9698203,1650000,1.0119200944900513
1729181358.0335155,1660000,1.2222667932510376
1729181434.681269,1670000,1.1710524559020996
1729181513.5384908,1680000,1.0670576095581055
1729181589.7813728,1690000,0.8705787062644958
1729181666.9064884,1700000,0.8332361578941345
1729181742.6129289,1710000,1.0260578393936157
1729181817.8609457,1720000,0.945949912071228
1729181893.7398813,1730000,0.8277694582939148
1729181971.6291149,1740000,0.9701070785522461
1729182044.7219617,1750000,0.707390308380127
1729182122.5294578,1760000,0.6952119469642639
1729182197.0873888,1770000,1.0118534564971924
1729182272.429996,1780000,1.1424360275268555
1729182349.928521,1790000,1.1239819526672363
1729182424.7655208,1800000,0.9445540308952332
1729182498.6583524,1810000,0.9067072868347168
1729182573.970441,1820000,0.979590654373169
1729182647.46678,1830000,0.814304769039154
1729182724.3193989,1840000,0.9603313207626343
1729182799.0452237,1850000,0.7853763103485107
1729182876.0863254,1860000,0.8298864364624023
1729182953.320773,1870000,0.8334959745407104
1729183026.3500135,1880000,0.8595625758171082
1729183101.2993662,1890000,0.9018730521202087
1729183181.3487637,1900000,0.8655911684036255
1729183253.1569004,1910000,0.9216976165771484
1729183326.6990538,1920000,0.8253328204154968
1729183403.789785,1930000,0.7688053250312805
1729183480.8908987,1940000,0.6816163659095764
1729183556.9928982,1950000,0.7747832536697388
1729183631.644891,1960000,0.5887895226478577
1729183710.4520657,1970000,0.6013892292976379
1729183784.689061,1980000,0.7340041995048523
1729183860.8755167,1990000,0.7621883153915405
1729183930.682959,2000000,0.728119432926178
1729184003.368172,2010000,0.8155259490013123
1729184077.1778686,2020000,0.9697156548500061
1729184154.8303928,2030000,0.8472990989685059
1729184228.3304822,2040000,0.8692664504051208
1729184305.4146273,2050000,0.898196816444397
1729184379.0569968,2060000,0.7445714473724365
1729184454.0911248,2070000,0.8938852548599243
1729184525.5354302,2080000,0.7145735621452332
1729184599.539236,2090000,0.7004732489585876
1729184675.9411278,2100000,0.9257552027702332
1729184747.9860659,2110000,0.8580488562583923
1729184821.03148,2120000,0.5931643843650818
1729184895.6400769,2130000,0.8952377438545227
1729184967.6591592,2140000,0.7489968538284302
1729185043.8086581,2150000,0.8574533462524414
1729185117.7138624,2160000,0.6805503964424133
1729185191.5039692,2170000,0.7650781273841858
1729185267.020456,2180000,1.1188613176345825
1729185342.2784111,2190000,0.8111526370048523
1729185417.5067658,2200000,0.6852198839187622
1729185492.6426678,2210000,0.74113929271698
1729185566.872165,2220000,1.0540629625320435
1729185640.9261906,2230000,0.9714822173118591
1729185717.7037406,2240000,0.8390496373176575
1729185794.9508522,2250000,0.6915907263755798
1729185873.562088,2260000,1.0227265357971191
1729185951.3615777,2270000,0.7112060189247131
1729186032.2912254,2280000,0.7373255491256714
1729186112.249856,2290000,0.6893991231918335
1729186191.6954007,2300000,0.41361692547798157
1729186266.9065125,2310000,0.7075808644294739
1729186341.3194919,2320000,0.8689694404602051
1729186417.4780326,2330000,1.0428670644760132
1729186491.577631,2340000,0.9050526022911072
1729186567.1352425,2350000,0.7045450210571289
1729186645.9645336,2360000,0.5598955750465393
1729186721.9747732,2370000,0.5043804049491882
1729186796.8504682,2380000,0.7859598994255066
1729186874.941539,2390000,0.8245546817779541
1729186949.373842,2400000,0.46701234579086304
1729187024.2583506,2410000,0.4645260274410248
1729187101.8871074,2420000,0.6919331550598145
1729187184.5554743,2430000,0.5881543159484863
1729187261.521701,2440000,0.5590800642967224
1729187338.08264,2450000,0.39070311188697815
1729187416.0761275,2460000,0.44763097167015076
1729187495.1225352,2470000,0.46878087520599365
1729187573.9208148,2480000,0.6140850186347961
1729187653.488754,2490000,0.4115663766860962
1729187731.2018783,2500000,0.4041775166988373
1729187812.3782136,2510000,0.5685445666313171
1729187887.5846994,2520000,0.6495148539543152
1729187966.6829643,2530000,0.7045550346374512
1729188044.2656388,2540000,0.7040795683860779
1729188121.7351427,2550000,0.4820649027824402
1729188195.7164364,2560000,0.6231159567832947
1729188270.229895,2570000,0.6499528288841248
1729188344.0467103,2580000,0.7870244979858398
1729188422.7683208,2590000,0.5994083881378174
1729188501.8270094,2600000,0.41058555245399475
1729188579.0057902,2610000,0.1893952190876007
1729188654.9770837,2620000,0.37781623005867004
1729188732.090124,2630000,0.4496447443962097
1729188809.775665,2640000,0.37010109424591064
1729188888.433048,2650000,0.5732176303863525
1729188965.350201,2660000,0.6265388131141663
1729189040.8730073,2670000,0.8616765141487122
1729189121.3951588,2680000,0.4610055685043335
1729189198.682539,2690000,0.4030209481716156
1729189277.0696354,2700000,0.249977245926857
1729189354.0736957,2710000,0.2918245792388916
1729189434.5608873,2720000,0.42396414279937744
1729189511.7136884,2730000,0.5694876909255981
1729189586.0261254,2740000,0.617236316204071
1729189661.8543239,2750000,0.5126989483833313
1729189739.408159,2760000,0.5237463116645813
1729189816.1058197,2770000,0.3945935070514679
1729189890.8970554,2780000,0.40425631403923035
1729189965.8103068,2790000,0.5515702962875366
1729190042.8952215,2800000,0.44916820526123047
1729190121.3245203,2810000,0.6754550933837891
1729190197.8911974,2820000,0.5192101001739502
1729190272.2150636,2830000,0.4111446440219879
1729190350.4675992,2840000,0.574995219707489
1729190429.1753051,2850000,0.5856750011444092
1729190505.6372519,2860000,0.7304531335830688
1729190583.658978,2870000,0.3818976879119873
1729190657.4222016,2880000,0.29527100920677185
1729190737.6654668,2890000,0.4135865867137909
1729190815.0325797,2900000,0.4448572099208832
1729190887.7073913,2910000,0.6049976944923401
1729190963.799883,2920000,0.4070258140563965
1729191038.877592,2930000,0.24780422449111938
1729191116.0857303,2940000,0.3968093693256378
1729191192.3536944,2950000,0.29344412684440613
1729191271.0199368,2960000,0.2973111867904663
1729191348.7448559,2970000,0.5966271758079529
1729191426.152424,2980000,0.36197909712791443
1729191500.692527,2990000,0.3192039728164673
1729191574.6702278,3000000,0.45730164647102356
1729191651.2541912,3010000,0.544061541557312
1729191728.1717772,3020000,0.37686845660209656
1729191804.9304652,3030000,0.48808297514915466
1729191885.3266282,3040000,0.4828268885612488
1729191961.1559942,3050000,0.42350760102272034
1729192035.6203415,3060000,0.3719238042831421
1729192113.551004,3070000,0.36275631189346313
1729192187.6755145,3080000,0.20238357782363892
1729192264.1904483,3090000,0.4738334119319916
1729192337.7307186,3100000,0.44346141815185547
1729192415.3749514,3110000,0.43520504236221313
1729192491.9800797,3120000,0.4070679843425751
1729192566.6822257,3130000,0.4783424437046051
1729192639.7416182,3140000,0.4684806168079376
1729192717.8825018,3150000,0.3813491463661194
1729192792.657712,3160000,0.27928271889686584
1729192864.5281205,3170000,0.2307465821504593
1729192938.4043407,3180000,0.19561059772968292
1729193013.548591,3190000,0.28914541006088257
1729193085.0079827,3200000,0.18961405754089355
1729193162.001966,3210000,0.44219970703125
1729193237.7472618,3220000,0.4722333550453186
1729193317.5913012,3230000,0.4518338739871979
1729193392.6097472,3240000,0.37666457891464233
1729193465.921987,3250000,0.17127080261707306
1729193538.5779855,3260000,0.08788810670375824
1729193620.211326,3270000,0.13978596031665802
1729193697.9100833,3280000,0.15413670241832733
