Wall time,Step,Value
1731650693.022503,67600000,109.69866943359375
1731651855.0207434,67700000,125.21002960205078
1731653024.339993,67800000,97.18079376220703
1731654182.8159754,67900000,104.79341888427734
1731655336.4360332,68000000,157.0086669921875
1731656499.337089,68100000,115.90830993652344
1731657653.9666862,68200000,110.04121398925781
1731658820.757446,68300000,91.21114349365234
1731659983.5142632,68400000,103.2411880493164
1731661146.8707004,68500000,91.45858764648438
1731662295.2172723,68600000,102.109130859375
1731663448.7706506,68700000,122.83951568603516
1731664611.3343356,68800000,94.39968872070312
1731665772.782531,68900000,134.41717529296875
1731666920.5299587,69000000,110.16453552246094
1731668083.3197894,69100000,105.28302764892578
1731669243.2026625,69200000,98.77654266357422
1731670401.4105554,69300000,123.54584503173828
1731671556.7287838,69400000,117.90351104736328
1731672716.1842299,69500000,132.3250274658203
1731673865.769579,69600000,125.75495147705078
1731675020.4702308,69700000,133.5564727783203
1731676175.9667702,69800000,97.68724060058594
1731677339.4828026,69900000,112.0665283203125
1731678509.477112,70000000,104.54500579833984
1731679679.9900312,70100000,105.59132385253906
1731680842.7692764,70200000,96.3824462890625
1731681991.9810498,70300000,121.34834289550781
1731683154.0776603,70400000,92.50773620605469
1731684329.7025044,70500000,104.84730529785156
1731685503.913658,70600000,71.01165008544922
1731686684.033318,70700000,64.541015625
1731687860.7170382,70800000,99.8381118774414
1731689016.6275258,70900000,113.65555572509766
1731690172.17633,71000000,106.5126953125
1731691339.0896413,71100000,82.34786224365234
1731692511.0669167,71200000,110.24224853515625
1731693662.034638,71300000,88.3791275024414
1731694837.8821094,71400000,100.73838806152344
1731696014.7100987,71500000,132.0712127685547
1731697182.4085128,71600000,109.50782775878906
1731698361.4971838,71700000,187.72230529785156
1731699533.0698647,71800000,121.12151336669922
1731700697.1568596,71900000,113.42561340332031
1731701857.1797557,72000000,156.01290893554688
1731703011.333744,72100000,99.05635070800781
1731704168.8291285,72200000,94.71442413330078
1731705321.3405442,72300000,114.26411437988281
1731706462.041217,72400000,122.71465301513672
1731707615.6294618,72500000,125.38459777832031
1731708766.1619532,72600000,166.0631103515625
1731709938.7470255,72700000,70.34864044189453
1731711109.3923676,72800000,55.7573356628418
1731712273.2135773,72900000,122.8600845336914
1731713453.5535648,73000000,127.6233139038086
1731714631.217761,73100000,78.209228515625
1731715802.3466494,73200000,122.835693359375
1731716976.2825053,73300000,118.3414535522461
1731718135.3019438,73400000,122.63716125488281
1731719305.788456,73500000,74.57469940185547
1731720459.8695843,73600000,120.27694702148438
1731721627.3284457,73700000,128.12884521484375
1731722800.0495868,73800000,82.78082275390625
1731723949.0270605,73900000,114.24296569824219
1731725115.028996,74000000,85.87572479248047
1731726255.8628902,74100000,129.996337890625
1731727434.7163198,74200000,89.79126739501953
1731728592.997424,74300000,120.8915786743164
1731729762.4985406,74400000,140.61781311035156
1731730936.3877962,74500000,108.69737243652344
1731732092.797779,74600000,108.93783569335938
1731733259.283291,74700000,130.5882110595703
1731734430.2639263,74800000,109.25708770751953
1731735607.365179,74900000,131.29495239257812
1731736777.1494064,75000000,103.95963287353516
1731737955.6512482,75100000,105.68104553222656
1731739141.1152594,75200000,108.0871810913086
1731740316.0886059,75300000,130.45217895507812
1731741483.567809,75400000,92.11476135253906
1731742649.1509914,75500000,104.85102081298828
1731743833.6714606,75600000,104.11275482177734
1731745000.612633,75700000,131.17294311523438
1731746180.8136039,75800000,129.49539184570312
1731747360.647747,75900000,73.3839111328125
1731748525.4617596,76000000,167.9582977294922
1731749701.2359648,76100000,88.0406723022461
1731750893.1114361,76200000,97.07644653320312
1731752069.7470398,76300000,80.4946060180664
1731753219.7822511,76400000,115.51138305664062
1731754391.9973838,76500000,113.72540283203125
1731755558.9662213,76600000,102.50077819824219
1731756725.62599,76700000,92.1520004272461
1731757895.747972,76800000,110.41349792480469
1731759060.510108,76900000,125.97724151611328
1731760238.218223,77000000,187.37228393554688
1731761436.0224755,77100000,91.4251937866211
1731762616.342615,77200000,91.54431915283203
1731763769.8886826,77300000,130.11195373535156
