Wall time,Step,Value
1717180471.4864619,1261894,0.9693464636802673
1717180538.7802942,1263550,0.9693862795829773
1717180691.363776,1267337,0.9694046378135681
1717180796.4561393,1269929,0.9694617986679077
1717181002.5925517,1275067,0.9695820212364197
1717181036.9903998,1275923,0.9696016311645508
1717181135.60675,1278384,0.9696580171585083
1717181240.051279,1280981,0.969720721244812
1717181274.779716,1281845,0.9697444438934326
1717181474.1797578,1286813,0.969864547252655
1717181509.218187,1287680,0.9698880314826965
1717181564.6345758,1289056,0.969917893409729
1717181608.6450977,1290146,0.9699455499649048
1717181682.1333776,1291975,0.9699837565422058
1717181751.8887115,1293705,0.9700239896774292
1717181789.779336,1294640,0.9700472354888916
1717181811.327826,1295177,0.970059871673584
1717181858.7909133,1296350,0.9700851440429688
1717181899.576762,1297372,0.9701083302497864
1717181919.033668,1297864,0.970120906829834
1717181920.992044,1297912,0.9701230525970459
1717182055.9913905,1301260,0.9701942801475525
1717182079.6260982,1301842,0.9702088832855225
1717182391.8259068,1309558,0.9702439308166504
1717182411.520451,1310046,0.9702542424201965
1717182434.7766123,1310617,0.9702687859535217
1717182454.818434,1311117,0.970281183719635
1717182585.1683304,1314337,0.9703472256660461
1717182587.800706,1314402,0.9703492522239685
1717182603.3699896,1314786,0.9703595638275146
1717182653.1303027,1316020,0.9703883528709412
1717182683.9292152,1316776,0.9704047441482544
1717182687.3793051,1316863,0.9704068303108215
1717182930.585331,1322866,0.9705415368080139
1717182935.6730645,1322993,0.9705456495285034
1717183064.5070758,1326210,0.9706246852874756
1717183068.5355291,1326307,0.9706266522407532
1717183224.3753145,1330177,0.9707092642784119
1717183397.652609,1334474,0.9708014130592346
1717183477.3830662,1336455,0.9708452820777893
1717183843.8109229,1345554,0.9707717299461365
1717183900.6664565,1346968,0.9708014130592346
1717183967.9604092,1348634,0.9708350300788879
1717183999.0729434,1349406,0.9708508253097534
1717184122.4058099,1352450,0.9709177017211914
1717184197.8664463,1354325,0.9709588289260864
1717184237.000161,1355294,0.9709803462028503
1717184283.2140129,1356445,0.9710057377815247
1717184298.5623343,1356829,0.9710135459899902
1717184416.232884,1359733,0.9710066914558411
1717184435.9926527,1360226,0.9710164666175842
1717184454.2761853,1360673,0.9710280895233154
1717184498.837472,1361780,0.971049427986145
1717184513.7030206,1362154,0.9710572361946106
1717184570.537418,1363559,0.9710193276405334
1717184621.9605668,1364828,0.9710464477539062
1717184859.3163204,1370667,0.9711717963218689
1717185026.3180697,1374827,0.9712597727775574
1717185030.2324917,1374921,0.9712616801261902
1717185044.7331061,1375286,0.9712693095207214
1717185138.3124468,1377591,0.9713225960731506
1717185186.9630544,1378800,0.9713453650474548
1717185222.0988116,1379661,0.9713643193244934
1717185235.8799968,1379996,0.9713718891143799
1717185286.033206,1381235,0.9713983535766602
1717185344.6499655,1382682,0.9713606834411621
1717185431.9106865,1384851,0.971272349357605
1717185462.4834242,1385614,0.971289336681366
1717185514.8091447,1386906,0.9712499976158142
1717185955.2814884,1397808,0.9714733362197876
1717186010.8179836,1399181,0.9715030789375305
1717186060.6376011,1400406,0.9715290665626526
1717186112.651479,1401671,0.9715550541877747
1717186143.7956383,1402442,0.971571683883667
1717186247.0634837,1405010,0.9716252088546753
1717186310.5314596,1406585,0.9716601967811584
1717186373.6853392,1408150,0.9716895818710327
1717186395.554582,1408684,0.9717005491256714
1717186456.5650048,1410184,0.9717280268669128
1717186476.0972793,1410661,0.9717389941215515
1717186582.1638682,1413287,0.971790075302124
1717186590.6599863,1413497,0.9717937111854553
1717186621.3031232,1414255,0.9718082547187805
1717187033.3379414,1424394,0.9720069169998169
1717187120.870305,1426558,0.9719201922416687
1717187139.7388823,1427020,0.971929132938385
1717187257.7435014,1429956,0.9717914462089539
1717187371.343087,1432786,0.9718489050865173
1717187414.0628228,1433841,0.9718704223632812
1717187458.4496727,1434940,0.9716975092887878
1717187571.666746,1437758,0.9714920520782471
1717187619.246924,1438926,0.971511960029602
1717187735.2016501,1441789,0.9715660810470581
1717187746.1398344,1442063,0.9715715050697327
1717187774.5357246,1442762,0.9715858697891235
1717187792.160657,1443197,0.9715948700904846
1717187844.7287073,1444499,0.9716200232505798
1717187882.6966217,1445437,0.9716396927833557
1717188040.1914012,1449339,0.9717147350311279
1717188049.2230456,1449565,0.9717183113098145
1717188211.8318474,1453618,0.9718000292778015
1717188217.574164,1453757,0.9718018174171448
1717188362.5745523,1457346,0.9718098044395447
1717188430.332046,1459019,0.97184157371521
1717188554.1209774,1462106,0.9718995690345764
1717188633.2275822,1464076,0.9719328880310059
1717188670.2949626,1464990,0.9719504117965698
1717188801.609896,1468248,0.9718853235244751
1717188911.3880498,1470974,0.9719359278678894
1717188956.002556,1472079,0.9719567894935608
1717188987.8157418,1472866,0.9719707369804382
1717189074.390499,1475013,0.9720141291618347
1717189204.9224148,1478252,0.9720746278762817
1717189208.865141,1478349,0.9720763564109802
1717189403.0306332,1483192,0.9721623659133911
1717189413.8882926,1483461,0.9721674919128418
1717189421.6605847,1483651,0.972170889377594
1717189444.1709306,1484196,0.9721812009811401
1717189700.6976132,1490535,0.9722937345504761
1717189828.122659,1493685,0.9723496437072754
1717189994.8137252,1497777,0.972427248954773
1717190070.1782155,1499636,0.9724591970443726
1717190072.8757606,1499702,0.9724608659744263
1717190081.7323265,1499919,0.9724642038345337
1717190128.0031536,1501070,0.9724860191345215
1717190335.6885068,1506225,0.972581148147583
1717190346.9645422,1506508,0.9725860953330994
1717190598.279186,1512740,0.9726970791816711
1717190786.4189708,1517395,0.9727776646614075
1717190791.6582496,1517528,0.9727809429168701
1717190835.7885027,1518609,0.9727972745895386
1717190957.7370021,1521631,0.972854495048523
1717190989.9751413,1522419,0.9728691577911377
1717191256.3793118,1529012,0.9729859232902527
1717191270.4123507,1529363,0.9729923605918884
1717191489.8826597,1534750,0.9730856418609619
1717191587.0654213,1537139,0.9730035066604614
1717191657.9974844,1538890,0.9730323553085327
1717191768.1399217,1541622,0.9730803370475769
1717191775.2153158,1541802,0.9730835556983948
1717191834.1929944,1543278,0.9731058478355408
1717191847.7178788,1543613,0.9731106162071228
1717191933.4857237,1545745,0.9731488227844238
1717192079.0958538,1549338,0.9732121825218201
1717192096.2410202,1549759,0.9732185006141663
1717192277.8795547,1554262,0.9732988476753235
1717192334.7290964,1555665,0.9733207821846008
1717192487.613726,1559502,0.9733802676200867
1717192497.2006323,1559746,0.9733849167823792
1717192568.908591,1561518,0.9734145402908325
1717192733.7857904,1565602,0.9734828472137451
1717192761.4818192,1566289,0.9734921455383301
1717192766.7594225,1566422,0.9734936952590942
1717192828.0034065,1567948,0.973518431186676
1717192881.7046611,1569278,0.9735369682312012
1717193015.561567,1572602,0.9735923409461975
1717193080.1958222,1574196,0.973616898059845
1717193167.7279747,1576381,0.9736506342887878
1717193176.936843,1576611,0.9736536741256714
1717193245.9650877,1578321,0.973682701587677
1717193299.8823042,1579672,0.9737024903297424
1717193304.243357,1579780,0.9737040400505066
1717193311.4240894,1579958,0.9737070798873901
1717193341.9965353,1580715,0.9737177491188049
1717193366.0073757,1581307,0.9737299084663391
1717193801.2013905,1592102,0.973900556564331
1717193922.0791392,1595115,0.9738292098045349
1717193953.1873808,1595885,0.9738411903381348
1717193957.1596303,1595983,0.9738427400588989
1717194254.0432756,1603342,0.973966658115387
1717194282.3918128,1604046,0.9739770293235779
1717194441.565313,1608011,0.9740378260612488
1717194641.0220332,1612955,0.9741173982620239
1717194699.5764697,1614393,0.974139392375946
1717194702.590923,1614469,0.9741408824920654
1717194750.8521166,1615677,0.9741628170013428
1717194756.3962193,1615818,0.9741643071174622
1717194847.0206738,1618076,0.9741964936256409
1717194911.734209,1619689,0.9742212891578674
1717194945.9209929,1620532,0.974234402179718
1717195074.886049,1623709,0.974283754825592
1717195185.4378445,1626436,0.9743272066116333
1717195209.0529788,1627020,0.9743373394012451
1717195386.848811,1631427,0.9744036197662354
1717195574.564712,1636051,0.974473774433136
1717195613.1131027,1637019,0.9744880795478821
1717195635.3001242,1637577,0.9744980931282043
1717195638.5026357,1637657,0.974499523639679
1717195650.7591178,1637958,0.9745051860809326
1717195808.2206228,1641853,0.9745606780052185
1717195853.3898346,1642972,0.9745762944221497
1717195911.2632735,1644392,0.9746003746986389
1717195958.232806,1645563,0.9746173024177551
1717196107.0577087,1649288,0.9746751189231873
1717196119.619712,1649598,0.9746793508529663
1717196223.2058592,1652150,0.9747172594070435
1717196249.3174312,1652797,0.9747270345687866
1717196326.2709825,1654689,0.9747577905654907
1717196384.8145812,1656148,0.9747801423072815
1717196404.1555922,1656635,0.9747871160507202
1717196413.2188916,1656860,0.9747912883758545
1717196493.0005877,1658846,0.9748205542564392
1717196540.9342964,1660025,0.9748372435569763
1717196570.8222802,1660756,0.9748483300209045
1717196586.6601713,1661156,0.9748538732528687
1717196600.2166216,1661497,0.9748594164848328
1717196862.2670968,1667967,0.9749560356140137
1717197119.5189946,1674295,0.9750506281852722
1717197307.0341978,1678944,0.9751213788986206
1717197322.3666658,1679321,0.9751268029212952
1717197371.7786388,1680545,0.9751444458961487
1717197446.1473444,1682370,0.9751728773117065
1717197473.7655823,1683054,0.9751836657524109
1717197586.519924,1685839,0.9752241373062134
1717197589.542979,1685916,0.9752254486083984
1717197631.011394,1686942,0.9752416014671326
1717197675.3015683,1688032,0.9752577543258667
1717197709.223897,1688871,0.9752684831619263
1717197733.8935924,1689479,0.975277841091156
1717197770.3052828,1690364,0.9752912521362305
1717197830.9766932,1691873,0.9753099679946899
1717197874.8273468,1692958,0.9753273725509644
1717197910.3787184,1693828,0.9753393530845642
1717197984.7916214,1695663,0.9753659963607788
1717198028.845535,1696762,0.9753279685974121
1717198093.7654097,1698369,0.9753545522689819
1717198253.1927946,1702314,0.975412905216217
1717198368.8544488,1705156,0.9754525423049927
1717198387.1338205,1705606,0.9754591584205627
1717198388.3690655,1705637,0.9754604697227478
1717198434.672037,1706789,0.9754762649536133
1717198473.6203346,1707754,0.9754907488822937
1717198575.975502,1710306,0.9755261540412903
1717198906.9722383,1718419,0.9756383895874023
1717198910.088247,1718496,0.9756396412849426
1717198930.9934893,1719008,0.9756474494934082
1717198942.749972,1719302,0.9756513237953186
1717198986.280238,1720384,0.975666880607605
1717199040.1307096,1721731,0.9756863117218018
1717199333.608823,1728986,0.975785493850708
1717199427.2885118,1731316,0.9758188128471375
1717199444.548672,1731742,0.9758265018463135
1717199449.7066965,1731869,0.9758277535438538
1717199573.6039414,1734921,0.9758724570274353
1717199668.8014581,1737274,0.9759042263031006
1717199767.6006265,1739696,0.9759372472763062
1717199930.7612286,1743730,0.9759941101074219
1717199942.6449106,1744023,0.9759979248046875
1717200019.6221433,1745925,0.9760255813598633
1717200161.066324,1749424,0.9760733246803284
1717200189.7778962,1750126,0.9760858416557312
1717200203.9623513,1750468,0.9760908484458923
1717200208.7057152,1750582,0.9760921001434326
1717200564.3678834,1759340,0.9762102961540222
1717200572.0771432,1759532,0.9762127995491028
1717200588.091629,1759926,0.9762189984321594
1717200805.8227444,1765288,0.9762929677963257
1717200812.157031,1765445,0.9762954711914062
1717200927.8072712,1768315,0.976333498954773
1717200958.7319467,1769081,0.9763457775115967
1717201145.7997005,1773705,0.9764068126678467
1717201173.8357985,1774393,0.9764165282249451
1717201230.1242225,1775790,0.9764347672462463
1717201265.7510116,1776670,0.9764469265937805
1717201277.3459535,1776952,0.9764518141746521
1717201322.27131,1778068,0.9764687418937683
1717201418.575048,1780431,0.97650146484375
1717201491.160563,1782224,0.9765231609344482
1717201523.9598122,1783033,0.9765340089797974
1717201539.7430224,1783428,0.9765388369560242
1717201619.2186832,1785384,0.9765629172325134
1717201629.933407,1785647,0.9765664935112
1717201804.1185634,1789940,0.9766204357147217
1717202046.5744805,1795952,0.9767050743103027
1717202107.7371967,1797450,0.9767240285873413
1717202192.4139073,1799536,0.9767489433288574
1717202221.5286338,1800250,0.9767571687698364
1717202386.7387476,1804379,0.9768043756484985
1717202625.808537,1810288,0.9768771529197693
1717202631.4535108,1810429,0.9768794775009155
1717202646.0029027,1810787,0.9768841862678528
1717202900.0960176,1817086,0.9769680500030518
1717202918.8431027,1817550,0.9769750237464905
1717202969.5816545,1818810,0.9769912362098694
1717203099.3410048,1822020,0.9770305752754211
1717203155.4894266,1823403,0.9770489931106567
1717203194.9131155,1824377,0.9770616888999939
1717203365.3182485,1828588,0.9771122336387634
1717203418.2302315,1829875,0.9771293997764587
1717203422.6099858,1829981,0.9771305322647095
1717203440.001958,1830404,0.9771351218223572
1717203487.2222607,1831557,0.977150022983551
1717203548.6018465,1833066,0.9771671295166016
1717203569.7602172,1833578,0.9771739840507507
1717203777.273943,1838713,0.9772365093231201
1717203823.3275983,1839850,0.9772512316703796
1717203908.8153803,1841961,0.9772783517837524
1717203972.844523,1843543,0.9772975444793701
1717203992.1480348,1844023,0.9773032069206238
1717204639.6808121,1860041,0.9775009751319885
1717204711.2013838,1861827,0.9775242209434509
1717204823.6959834,1864614,0.977557361125946
1717204948.1935287,1867690,0.9775925278663635
1717204982.9724152,1868558,0.9776024222373962
1717205050.9645398,1870259,0.9776232838630676
1717205118.1521122,1871921,0.9776429533958435
1717205274.0408802,1875792,0.9776909947395325
1717205307.348693,1876610,0.9777007699012756
1717205378.3340483,1878354,0.9777225255966187
1717205451.989105,1880174,0.9777463674545288
1717205486.7942574,1881033,0.977756142616272
1717205534.3538847,1882219,0.9777712821960449
1717205601.0965598,1883879,0.9777896404266357
1717205612.9407318,1884176,0.9777929186820984
1717205623.0142913,1884422,0.9777961373329163
1717205757.7187753,1887750,0.9778359532356262
1717205859.0463302,1890265,0.9778660535812378
1717205891.647445,1891077,0.9778756499290466
1717205926.0418086,1891931,0.9778853058815002
1717205933.9163587,1892126,0.9778874516487122
1717206237.9845123,1899641,0.9779759049415588
1717206278.9208207,1900657,0.9779875874519348
1717206385.495478,1903271,0.9780161380767822
1717206482.1867561,1905662,0.9780436158180237
1717206578.3007307,1908033,0.9780699610710144
1717206585.4870744,1908209,0.9780731201171875
1717206649.9341373,1909801,0.9780910015106201
1717206797.9773066,1913449,0.9781339764595032
